Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-02-05 05:00:00+00:00,16.782708750034942,17.623611165844416,16.42938856582368,17.454017639160156,27565200,0.0,0.0
2004-02-06 05:00:00+00:00,17.461086045921434,17.623614384678568,17.065367744716216,17.560016632080078,5284400,0.0,0.0
2004-02-09 05:00:00+00:00,17.383364151393135,17.45402850177566,16.95937939690835,17.291500091552734,3252900,0.0,0.0
2004-02-10 05:00:00+00:00,17.06537259985712,17.29149740773603,16.99470826044242,17.206701278686523,1651600,0.0,0.0
2004-02-11 05:00:00+00:00,17.157237533803222,17.31269801031683,17.06537348346454,17.136037826538086,2010200,0.0,0.0
2004-02-12 05:00:00+00:00,17.093634312364397,17.666012748013284,17.079501178691633,17.43988800048828,1637500,0.0,0.0
2004-02-13 05:00:00+00:00,17.517615380142946,17.552946859440254,17.157228630510314,17.454017639160156,612000,0.0,0.0
2004-02-17 05:00:00+00:00,17.489357653837164,17.595353491268074,17.312697475515577,17.38336181640625,592300,0.0,0.0
2004-02-18 05:00:00+00:00,17.38336123567167,17.948673248291016,17.20670106325186,17.948673248291016,805700,0.0,0.0
2004-02-19 05:00:00+00:00,17.842674488974662,18.35852178438945,17.842674488974662,18.146530151367188,1494600,0.0,0.0
2004-02-20 05:00:00+00:00,18.15359752850772,18.15359752850772,17.666015133438034,17.913339614868164,742000,0.0,0.0
2004-02-23 05:00:00+00:00,17.941604490359662,17.941604490359662,17.20669896363026,17.348026275634766,1331500,0.0,0.0
2004-02-24 05:00:00+00:00,17.242027082125926,17.644811931659245,17.107765016344914,17.524682998657227,963600,0.0,0.0
2004-02-25 05:00:00+00:00,17.524683798519924,17.666012437140964,17.45402082701919,17.560016632080078,321700,0.0,0.0
2004-02-26 05:00:00+00:00,17.560021898019137,17.856811049877297,17.383361720670475,17.83561134338379,617200,0.0,0.0
2004-02-27 05:00:00+00:00,17.772012412305784,18.195997079844773,17.74374748663524,18.18893051147461,1569100,0.0,0.0
2004-03-01 05:00:00+00:00,18.188932803827733,18.50692168151067,18.16066787459496,18.23133087158203,851700,0.0,0.0
2004-03-02 05:00:00+00:00,18.33732398346025,18.33732398346025,17.736679208014415,18.330257415771484,595600,0.0,0.0
2004-03-03 05:00:00+00:00,18.16066697483288,18.231329968318995,17.91334245420088,18.005205154418945,457000,0.0,0.0
2004-03-04 05:00:00+00:00,18.005204473269227,18.195997783208373,17.48935709259834,17.814411163330078,1060200,0.0,0.0
2004-03-05 05:00:00+00:00,17.680155340533165,18.11827193630189,17.6660221992992,18.05467414855957,450200,0.0,0.0
2004-03-08 05:00:00+00:00,18.054669788983304,18.125334130279622,17.78614690942955,18.005205154418945,370100,0.0,0.0
2004-03-09 05:00:00+00:00,18.019326210021973,18.02639277419439,17.46107977068459,17.666006088256836,816200,0.0,0.0
2004-03-10 05:00:00+00:00,17.524687462352947,17.560020303300032,17.242031473826625,17.418691635131836,1034300,0.0,0.0
2004-03-11 05:00:00+00:00,17.065369448678496,17.418689732700038,17.065369448678496,17.1007022857666,2538500,0.0,0.0
2004-03-12 05:00:00+00:00,17.199634057260297,17.418692288103742,17.136036288981536,17.31269645690918,1501700,0.0,0.0
2004-03-15 05:00:00+00:00,17.489357829093933,17.489357829093933,16.7756505397856,16.95937728881836,1595900,0.0,0.0
2004-03-16 05:00:00+00:00,17.312699620214843,17.34803112113195,17.086574779600472,17.121906280517578,1525800,0.0,0.0
2004-03-17 05:00:00+00:00,17.100700766674496,17.312692379131782,17.001770179425936,17.00883674621582,1051700,0.0,0.0
2004-03-18 05:00:00+00:00,17.00883600672935,17.030035706177305,16.754445004592824,16.818042755126953,1006800,0.0,0.0
