Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-06-26 04:00:00+00:00,0.0,0.3880866117222118,0.3719163362337863,0.3840442895889282,46172800,0.0,0.0
1987-06-29 04:00:00+00:00,0.0,0.38606545065557,0.3820226350446409,0.3840442895889282,6297600,0.0,0.0
1987-06-30 04:00:00+00:00,0.0,0.4103209736017477,0.3901078770977209,0.400214672088623,15328000,0.0,0.0
1987-07-01 04:00:00+00:00,0.0,0.4062783108772874,0.3961720055341721,0.4042571485042572,5788800,0.0,0.0
1987-07-02 04:00:00+00:00,0.0,0.4082998183107768,0.404257001556321,0.4062781631946563,2870400,0.0,0.0
1987-07-06 04:00:00+00:00,0.0,0.4325552975681937,0.4082998741572068,0.4244701564311981,9600000,0.0,0.0
1987-07-07 04:00:00+00:00,0.0,0.4325556029789906,0.4143636524677276,0.4143636524677276,7187200,0.0,0.0
1987-07-08 04:00:00+00:00,0.0,0.4184060791363645,0.4082997784534574,0.4123421013355255,1392000,0.0,0.0
1987-07-09 04:00:00+00:00,0.0,0.4446826608631963,0.4123421037095093,0.4325551986694336,7923200,0.0,0.0
1987-07-10 04:00:00+00:00,0.0,0.4527678994084089,0.4285124762258155,0.4386187791824341,4115200,0.0,0.0
1987-07-13 04:00:00+00:00,0.0,0.4386184145818818,0.4345760941505431,0.4345760941505432,796800,0.0,0.0
1987-07-14 04:00:00+00:00,0.0,0.4365973791591035,0.4224482666502934,0.4264910817146301,2032000,0.0,0.0
1987-07-15 04:00:00+00:00,0.0,0.4264912183782375,0.4123421013355255,0.4123421013355255,2009600,0.0,0.0
1987-07-16 04:00:00+00:00,0.0,0.4163853092877797,0.4083001624421743,0.4143636524677276,1497600,0.0,0.0
1987-07-17 04:00:00+00:00,0.0,0.4143632279425479,0.4022357668381184,0.4082997441291809,1084800,0.0,0.0
1987-07-20 04:00:00+00:00,0.0,0.4143632163259748,0.3880866401049555,0.3961717784404754,1344000,0.0,0.0
1987-07-21 04:00:00+00:00,0.0,0.4002145943470762,0.3901078013194151,0.3961717784404754,5465600,0.0,0.0
1987-07-22 04:00:00+00:00,0.0,0.4002148364763049,0.3941508556865475,0.3981931805610657,2220800,0.0,0.0
1987-07-23 04:00:00+00:00,0.0,0.400214528435788,0.3921293914318084,0.3921293914318084,1318400,0.0,0.0
1987-07-24 04:00:00+00:00,0.0,0.398192939654935,0.3901078013194151,0.3961717784404754,2217600,0.0,0.0
1987-07-27 04:00:00+00:00,0.0,0.4082997441291808,0.3941506282759335,0.4082997441291809,771200,0.0,0.0
1987-07-28 04:00:00+00:00,0.0,0.4143632968158866,0.4002146720886231,0.400214672088623,1510400,0.0,0.0
1987-07-29 04:00:00+00:00,0.0,0.4042568501989776,0.3860654153094237,0.3921293914318084,2720000,0.0,0.0
1987-07-30 04:00:00+00:00,0.0,0.4042571485042572,0.3921296807881117,0.4042571485042572,4124800,0.0,0.0
1987-07-31 04:00:00+00:00,0.0,0.4082997326825961,0.3961717784404754,0.3961717784404754,1155200,0.0,0.0
1987-08-03 04:00:00+00:00,0.0,0.4002148364763049,0.3921296932492884,0.3981931805610657,2064000,0.0,0.0
1987-08-04 04:00:00+00:00,0.0,0.3981931805610657,0.3941508556865475,0.3981931805610657,793600,0.0,0.0
1987-08-05 04:00:00+00:00,0.0,0.4103209376335144,0.3981929820986646,0.4103209376335144,1100800,0.0,0.0
1987-08-06 04:00:00+00:00,0.0,0.4163850545883178,0.4022359328938645,0.4163850545883178,2630400,0.0,0.0
1987-08-07 04:00:00+00:00,0.0,0.4220663011074066,0.4139496414707257,0.4220663011074066,1011200,0.003125,0.0
1987-08-10 04:00:00+00:00,0.0,0.4220663406434459,0.4098915977487797,0.4200372993946075,5081600,0.0,0.0
1987-08-11 04:00:00+00:00,0.0,0.4232934577647339,0.407012940158398,0.4192235767841339,835200,0.002344,0.0
1987-08-12 04:00:00+00:00,0.0,0.4212584409409486,0.4090478065278219,0.4131181836128235,854400,0.0,0.0
1987-08-13 04:00:00+00:00,0.0,0.4171881912465196,0.4070129906897825,0.409047931432724,742400,0.0,0.0
1987-08-14 04:00:00+00:00,0.0,0.4070130075098522,0.3988727473596552,0.4049780666828155,1420800,0.0,0.0
1987-08-17 04:00:00+00:00,0.0,0.4090478420597176,0.3825921276557075,0.3886974453926086,3948800,0.0,0.0
1987-08-18 04:00:00+00:00,0.0,0.39073245392973,0.362241794251691,0.3866625726222992,3164800,0.0,0.0
