Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-19 04:00:00+00:00,10.922332134724575,11.059765145981409,10.849998535226666,10.972965240478516,34994300,0.0,0.0
2001-07-20 04:00:00+00:00,10.88616539580701,10.88616539580701,10.705332085876078,10.857232093811035,9238500,0.0,0.0
2001-07-23 04:00:00+00:00,10.849998474121094,10.857231971995011,10.524498657862326,10.849998474121094,7501000,0.0,0.0
2001-07-24 04:00:00+00:00,10.81383267406713,10.82829967115211,10.63299934945121,10.748732566833496,3537300,0.0,0.0
2001-07-25 04:00:00+00:00,10.632996151763594,10.81382942199707,10.596829359752062,10.81382942199707,4208100,0.0,0.0
2001-07-26 04:00:00+00:00,10.81383160902442,10.842764910520382,10.48833179473877,10.48833179473877,6335300,0.0,0.0
2001-07-27 04:00:00+00:00,10.495563507080078,10.553430100227828,10.488330010480558,10.495563507080078,3524000,0.0,0.0
2001-07-30 04:00:00+00:00,10.48832913467938,10.6908621937845,10.48832913467938,10.63299560546875,3654300,0.0,0.0
2001-07-31 04:00:00+00:00,10.640230707129904,10.857230790972462,10.560664308644808,10.821063995361328,1429000,0.0,0.0
2001-08-01 04:00:00+00:00,10.849994844005954,11.211661338806152,10.777661269116276,11.211661338806152,2087900,0.0,0.0
2001-08-02 04:00:00+00:00,11.13932991027832,11.211663499105466,10.922330523445336,11.13932991027832,1717400,0.0,0.0
2001-08-03 04:00:00+00:00,11.139329367177057,11.139329367177057,10.835529412633663,10.95849609375,983600,0.0,0.0
2001-08-06 04:00:00+00:00,10.958495048350557,11.009128829160309,10.864462362184142,10.92232894897461,777400,0.0,0.0
2001-08-07 04:00:00+00:00,10.922328418895631,11.247828126250992,10.922328418895631,11.211661338806152,788900,0.0,0.0
2001-08-08 04:00:00+00:00,11.139331490834593,11.283998689015668,10.849998474121094,10.849998474121094,2190300,0.0,0.0
2001-08-09 04:00:00+00:00,10.886161631450792,11.211661338806152,10.849994844005954,11.211661338806152,928000,0.0,0.0
2001-08-10 04:00:00+00:00,11.13933153298959,11.13933153298959,10.936798420523688,10.987431526184082,703300,0.0,0.0
2001-08-13 04:00:00+00:00,10.958498305884785,11.09593200773392,10.777664995953852,10.857232093811035,1770400,0.0,0.0
2001-08-14 04:00:00+00:00,10.886162446718256,10.89339594271376,10.596828815315371,10.63299560546875,1000800,0.0,0.0
2001-08-15 04:00:00+00:00,10.669163930683158,10.7776636269299,10.632997135326164,10.698097229003906,530900,0.0,0.0
2001-08-16 04:00:00+00:00,10.690864196195934,10.690864196195934,10.16283130645752,10.16283130645752,1522700,0.0,0.0
2001-08-17 04:00:00+00:00,10.170065714281783,10.70533214929021,10.054331815787986,10.502799034118652,2342400,0.0,0.0
2001-08-20 04:00:00+00:00,10.560665690829,11.10316562652588,10.481098592105878,11.10316562652588,1434900,0.0,0.0
2001-08-21 04:00:00+00:00,11.030830683638284,11.283997565421982,10.857230890896226,11.182730674743652,1038200,0.0,0.0
2001-08-22 04:00:00+00:00,11.081463106065142,11.132096893218495,10.690863251381558,11.095930099487305,829000,0.0,0.0
2001-08-23 04:00:00+00:00,11.175497839495158,11.175497839495158,11.030831336975098,11.030831336975098,470000,0.0,0.0
2001-08-24 04:00:00+00:00,11.03083021686183,11.197196505410345,10.849996934618192,11.13932991027832,689000,0.0,0.0
2001-08-27 04:00:00+00:00,11.197198867797852,11.320165580853008,11.139332260457117,11.197198867797852,827700,0.0,0.0
2001-08-28 04:00:00+00:00,11.153797632964883,11.26953083079304,11.0308309378164,11.110397338867188,736900,0.0,0.0
2001-08-29 04:00:00+00:00,11.059765207782869,11.074232203693022,10.849998595855958,10.857232093811035,397400,0.0,0.0
2001-08-30 04:00:00+00:00,10.741496527798189,10.878929509652991,10.741496527798189,10.81382942199707,640100,0.0,0.0
2001-08-31 04:00:00+00:00,10.84999873910171,10.92233233995879,10.777665138244627,10.777665138244627,3337900,0.0,0.0
2001-09-04 04:00:00+00:00,10.849997882446186,11.320164181422472,10.849997882446186,11.12486457824707,1068600,0.0,0.0
2001-09-05 04:00:00+00:00,11.124862630868776,11.124862630868776,10.777662400698366,10.78489589691162,1053200,0.0,0.0
