Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1962-01-02 05:00:00+00:00,0.0,1.0048541358259857,0.9816101789474488,0.9816101789474488,5800,0.0,0.0
1962-01-03 05:00:00+00:00,0.0,0.994126434308769,0.9744584652846748,0.9798224568367004,10200,0.0,0.0
1962-01-04 05:00:00+00:00,0.0,0.9816104491551716,0.9655184745788574,0.9655184745788574,8800,0.0,0.0
1962-01-05 05:00:00+00:00,0.0,0.9619430497740254,0.933335078033534,0.9440630674362184,11400,0.0,0.0
1962-01-08 05:00:00+00:00,0.0,0.9494267317629952,0.9154547771424738,0.9369107484817504,17200,0.0,0.0
1962-01-09 05:00:00+00:00,0.0,0.9386991967375462,0.9261832074477122,0.9297592043876648,8800,0.0,0.0
1962-01-10 05:00:00+00:00,0.0,0.9440630674362184,0.933335078033534,0.9440630674362184,7400,0.0,0.0
1962-01-11 05:00:00+00:00,0.0,0.9440627469057375,0.9333347611454452,0.9422747492790222,15400,0.0,0.0
1962-01-12 05:00:00+00:00,0.0,0.9565785527229308,0.9440625716592664,0.9565785527229308,7800,0.0,0.0
1962-01-15 05:00:00+00:00,0.0,0.9512150603713412,0.9440630674362184,0.9440630674362184,11000,0.0,0.0
1962-01-16 05:00:00+00:00,0.0,0.9440627841441804,0.9369107933552092,0.9404867887496948,7400,0.0,0.0
1962-01-17 05:00:00+00:00,0.0,0.9530027350393148,0.9422747492790222,0.9422747492790222,8000,0.0,0.0
1962-01-18 05:00:00+00:00,0.0,0.9547900199890136,0.9404860496520996,0.9476380348205566,14000,0.0,0.0
1962-01-19 05:00:00+00:00,0.0,0.9547900199890136,0.9458500385284424,0.9476380348205566,6800,0.0,0.0
1962-01-22 05:00:00+00:00,0.0,0.9512147749331514,0.938698791052452,0.9404867887496948,7600,0.0,0.0
1962-01-23 05:00:00+00:00,0.0,0.9458507818414232,0.938698791052452,0.9404867887496948,9200,0.0,0.0
1962-01-24 05:00:00+00:00,0.0,0.9422747492790222,0.9351227587721606,0.9422747492790222,6600,0.0,0.0
1962-01-25 05:00:00+00:00,0.0,0.9440627841441804,0.9369107933552092,0.9404867887496948,7000,0.0,0.0
1962-01-26 05:00:00+00:00,0.0,0.9476384974169134,0.9279705286026,0.9279705286026,9000,0.0,0.0
1962-01-29 05:00:00+00:00,0.0,0.926182963170212,0.9172429731782216,0.924394965171814,5400,0.0,0.0
1962-01-30 05:00:00+00:00,0.0,0.9279705286026,0.9208185399428498,0.9279705286026,7000,0.0,0.0
1962-01-31 05:00:00+00:00,0.0,0.9297592043876648,0.9261832074477122,0.9297592043876648,8400,0.0,0.0
1962-02-01 05:00:00+00:00,0.0,0.93512258630146,0.9261825998167424,0.9333345890045166,10600,0.0,0.0
1962-02-02 05:00:00+00:00,0.0,0.9351231997975936,0.9279712059176886,0.9297592043876648,13200,0.0,0.0
1962-02-05 05:00:00+00:00,0.0,0.9369103807863026,0.9261823993269176,0.93154639005661,16200,0.0,0.0
1962-02-06 05:00:00+00:00,0.0,0.9404867887496948,0.9297588025662382,0.9404867887496948,13000,0.0,0.0
1962-02-07 05:00:00+00:00,0.0,0.9655186079691778,0.9530026260140216,0.9619426131248474,9400,0.0,0.0
1962-02-08 05:00:00+00:00,0.0,0.9869740130684592,0.969094049063596,0.9833980202674866,9800,0.0,0.0
1962-02-09 05:00:00+00:00,0.0,0.9869750142097472,0.9762470249248588,0.9869750142097472,5800,0.0,0.0
1962-02-12 05:00:00+00:00,0.0,0.9851860166679728,0.9816100238670002,0.9833980202674866,1400,0.0,0.0
1962-02-13 05:00:00+00:00,0.0,0.9887620094689455,0.9762460346655412,0.9833980202674866,12200,0.0,0.0
1962-02-14 05:00:00+00:00,0.0,0.9905510106380436,0.9762470249248588,0.9869750142097472,10000,0.0,0.0
1962-02-15 05:00:00+00:00,0.0,1.0102188365256533,0.9905508591773662,1.0084308385849,8000,0.0,0.0
1962-02-16 05:00:00+00:00,0.0,1.0084311475907328,0.9994911551475524,0.9994911551475524,5400,0.0,0.0
1962-02-19 05:00:00+00:00,0.0,1.0012783445753493,0.9923383593559264,0.9923383593559264,6000,0.0,0.0
