Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-03-13 05:00:00+00:00,0.0550042536260227,0.0630931874197825,0.0550042536260227,0.0603964626789093,1031788800,0.0,0.0
1986-03-14 05:00:00+00:00,0.0603964625408497,0.0636324081796146,0.0603964625408497,0.0625533461570739,308160000,0.0,0.0
1986-03-17 05:00:00+00:00,0.0625533296553039,0.0641716121549925,0.0625533296553039,0.0636323913931846,133171200,0.0,0.0
1986-03-18 05:00:00+00:00,0.0636324082150302,0.0641716291193864,0.0614749043831766,0.0620141252875328,67766400,0.0,0.0
1986-03-19 05:00:00+00:00,0.0620141101935126,0.0625533309666243,0.0603964478741775,0.0609356686472892,47894400,0.0,0.0
1986-03-20 05:00:00+00:00,0.0609356760038771,0.0609356760038771,0.0587787926510361,0.0593180134892463,58435200,0.0,0.0
1986-03-21 05:00:00+00:00,0.0593180057331566,0.0603964472685661,0.0566219018946327,0.0577003434300422,59990400,0.0,0.0
1986-03-24 05:00:00+00:00,0.0577003507812078,0.0577003507812078,0.0555434674355965,0.0560826882719993,65289600,0.0,0.0
1986-03-25 05:00:00+00:00,0.0560826919920319,0.057161133736372,0.0555434711198619,0.0571611337363719,32083200,0.0,0.0
1986-03-26 05:00:00+00:00,0.0571611373514684,0.0593180209765582,0.0566219164451959,0.0587788000702858,22752000,0.0,0.0
1986-03-27 05:00:00+00:00,0.0587787817072861,0.0598572231829166,0.0587787817072861,0.0598572231829166,16848000,0.0,0.0
1986-03-31 05:00:00+00:00,0.0598572343274566,0.0598572343274566,0.0582395718128258,0.0593180134892463,12873600,0.0,0.0
1986-04-01 05:00:00+00:00,0.0593180209765582,0.0593180209765582,0.0587788000702858,0.0587788000702858,11088000,0.0,0.0
1986-04-02 05:00:00+00:00,0.0587787926510361,0.0603964551656669,0.0587787926510361,0.0593180134892463,27014400,0.0,0.0
1986-04-03 05:00:00+00:00,0.0598572231829166,0.0614748853963623,0.0598572231829166,0.0598572231829166,23040000,0.0,0.0
1986-04-04 05:00:00+00:00,0.0598572231829166,0.0603964439207318,0.0598572231829166,0.0598572231829166,26582400,0.0,0.0
1986-04-07 05:00:00+00:00,0.0598572418828307,0.0603964627891032,0.0577003582577408,0.0587788000702858,16560000,0.0,0.0
1986-04-08 05:00:00+00:00,0.0587787926510361,0.0603964551656669,0.0587787926510361,0.0593180134892463,10252800,0.0,0.0
1986-04-09 05:00:00+00:00,0.0593180208683319,0.0609356835841979,0.0593180208683319,0.0603964626789093,12153600,0.0,0.0
1986-04-10 05:00:00+00:00,0.0603964478741775,0.0614748894204009,0.0593180063279541,0.0609356686472892,13881600,0.0,0.0
1986-04-11 05:00:00+00:00,0.0614749043831766,0.063093187310674,0.0614749043831766,0.0620141252875328,17222400,0.0,0.0
1986-04-14 05:00:00+00:00,0.0620141252530179,0.0630931872755586,0.0620141252530179,0.0625533461570739,12153600,0.0,0.0
1986-04-15 05:00:00+00:00,0.0625533461570739,0.0625533461570739,0.0603964625408497,0.0625533461570739,9302400,0.0,0.0
1986-04-16 05:00:00+00:00,0.0625533370657598,0.0652500614085349,0.0620141162400725,0.0647108405828476,31910400,0.0,0.0
1986-04-17 05:00:00+00:00,0.0647108258483197,0.0652500465512275,0.0647108258483197,0.0652500465512275,22003200,0.0,0.0
1986-04-18 05:00:00+00:00,0.0652500612724758,0.0652500612724758,0.062553336935324,0.063093177974224,21628800,0.0,0.0
1986-04-21 05:00:00+00:00,0.063093177974224,0.063632398798787,0.0614748952861981,0.063093177974224,22924800,0.0,0.0
1986-04-22 05:00:00+00:00,0.063093187310674,0.063093187310674,0.0620141252875328,0.0620141252875328,15552000,0.0,0.0
1986-04-23 05:00:00+00:00,0.0620141201560867,0.0625533410158243,0.0614748992963491,0.0622837282717227,15609600,0.0,0.0
1986-04-24 05:00:00+00:00,0.0622837110660688,0.0695638131900341,0.062014103024911,0.0684853717684745,62352000,0.0,0.0
1986-04-25 05:00:00+00:00,0.0690246131542899,0.0757654965865813,0.0690246131542899,0.0727997794747352,85795200,0.0,0.0
1986-04-28 04:00:00+00:00,0.0727997720762027,0.0738782137111889,0.0722599310443806,0.0733389928936958,28886400,0.0,0.0
1986-04-29 04:00:00+00:00,0.0733389638447521,0.0733389638447521,0.0706422406111068,0.0711814612150192,30326400,0.0,0.0
1986-04-30 04:00:00+00:00,0.0711814985187973,0.0717207194052968,0.0679461731998,0.0695638358592987,30902400,0.0,0.0
1986-05-01 04:00:00+00:00,0.0695638131900341,0.0695638131900341,0.067406930346915,0.0684853717684745,54345600,0.0,0.0
1986-05-02 04:00:00+00:00,0.0684853717684745,0.0695638131900341,0.0679461510576948,0.0684853717684745,20246400,0.0,0.0
1986-05-05 04:00:00+00:00,0.0684853941375784,0.0684853941375784,0.0679461732506752,0.0679461732506752,3254400,0.0,0.0
1986-05-06 04:00:00+00:00,0.0684853717684745,0.0695638131900341,0.0684853717684745,0.0684853717684745,9734400,0.0,0.0
1986-05-07 04:00:00+00:00,0.0684853717684745,0.0690245924792543,0.067406930346915,0.0684853717684745,5155200,0.0,0.0
1986-05-08 04:00:00+00:00,0.0684853793183723,0.0690246000885963,0.0679461585481483,0.0690246000885963,3542400,0.0,0.0
1986-05-09 04:00:00+00:00,0.0690245924792543,0.0690245924792543,0.0684853717684745,0.0684853717684745,6076800,0.0,0.0
