Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 04:00:00+00:00,0.0,0.1711849868297577,0.1685914269748447,0.1711849868297577,2458771,0.0,0.0
1972-06-02 04:00:00+00:00,0.1711850006263678,0.1717037902273343,0.1685914405624275,0.1691100299358368,1613885,0.0,0.0
1972-06-05 04:00:00+00:00,0.1691100141478012,0.1696288037003337,0.167553833203521,0.1685914248228073,2585251,0.0,0.0
1972-06-06 04:00:00+00:00,0.1685913599366383,0.1732598884584698,0.1680725705837735,0.1722225099802017,2347469,0.0,0.0
1972-06-07 04:00:00+00:00,0.1722225099802017,0.1722225099802017,0.1696287384149064,0.1722225099802017,1032077,0.0,0.0
1972-06-08 04:00:00+00:00,0.1722225784622886,0.1727413680214434,0.1711849868297577,0.1711849868297577,1067491,0.0,0.0
1972-06-09 04:00:00+00:00,0.1711849187602557,0.1727412993330665,0.1711849187602557,0.1722225099802017,1563293,0.0,0.0
1972-06-12 04:00:00+00:00,0.1722225788526408,0.1753349282737629,0.1722225788526408,0.1727413684129715,1942733,0.0,0.0
1972-06-13 04:00:00+00:00,0.1727413457155705,0.1753349052355804,0.1717037542170225,0.1742975264787674,2175456,0.0,0.0
1972-06-14 04:00:00+00:00,0.1742975264787674,0.1753349052355804,0.1732599349802193,0.1742975264787674,2069213,0.0,0.0
1972-06-15 04:00:00+00:00,0.1742974796784158,0.175853660023765,0.1722225099802017,0.1722225099802017,2726909,0.0,0.0
1972-06-16 04:00:00+00:00,0.1722224931407888,0.1753348410129547,0.1701475236454591,0.1753348410129547,2398061,0.0,0.0
1972-06-19 04:00:00+00:00,0.1753348750985927,0.1774098575115203,0.1748162984372977,0.1774098575115203,1694832,0.0,0.0
1972-06-20 04:00:00+00:00,0.1774098786252425,0.1784474700689315,0.1763724874090581,0.1784474700689315,2332291,0.0,0.0
1972-06-21 04:00:00+00:00,0.1784474207556647,0.1794847991709544,0.1763724386692047,0.1763724386692047,2038858,0.0,0.0
1972-06-22 04:00:00+00:00,0.1763724802429384,0.1779286608606292,0.1748163121394662,0.1768912822008133,2438534,0.0,0.0
1972-06-23 04:00:00+00:00,0.1768912405047898,0.17740982959871,0.1722224995247159,0.1763724386692047,1482346,0.0,0.0
1972-06-26 04:00:00+00:00,0.1763724967341284,0.1763724967341284,0.1722225562234063,0.1742975264787674,1618944,0.0,0.0
1972-06-27 04:00:00+00:00,0.1742975264787674,0.1758537072419642,0.1722225562234063,0.1742975264787674,2048976,0.0,0.0
1972-06-28 04:00:00+00:00,0.1737787598203125,0.1737787598203125,0.1717037767780888,0.1727413684129715,1315392,0.0,0.0
1972-06-29 04:00:00+00:00,0.1727412824429279,0.1753348410129547,0.1717036913244345,0.1753348410129547,1118083,0.0,0.0
1972-06-30 04:00:00+00:00,0.175334897462341,0.1784474715924779,0.1748163207349022,0.1758536994457245,2924218,0.0,0.0
1972-07-03 04:00:00+00:00,0.1758536493478351,0.17740982959871,0.1742974690969603,0.1763724386692047,824650,0.0,0.0
1972-07-05 04:00:00+00:00,0.1774099183015424,0.181559859520952,0.1774099183015424,0.1794848889112472,2903981,0.0,0.0
1972-07-06 04:00:00+00:00,0.1810410484091942,0.1836348082911843,0.1810410484091942,0.1831160187721252,3895584,0.0,0.0
1972-07-07 04:00:00+00:00,0.1831160904890829,0.1857098639011383,0.1820787112722035,0.1857098639011383,2119805,0.0,0.0
1972-07-10 04:00:00+00:00,0.1857097095255044,0.1883034682672105,0.1851909077203037,0.1862284988164901,3091171,0.0,0.0
1972-07-11 04:00:00+00:00,0.1862284988164901,0.1883034682672105,0.1862284988164901,0.1862284988164901,2185574,0.0,0.0
1972-07-12 04:00:00+00:00,0.1862285850062712,0.1883035554173234,0.1857097954751807,0.1867473870515823,2696554,0.0,0.0
1972-07-13 04:00:00+00:00,0.1857098906758569,0.1857098906758569,0.1805225558456917,0.1815599352121353,1113024,0.0,0.0
1972-07-14 04:00:00+00:00,0.1815599090357364,0.1867474558598471,0.1810411193134946,0.1857098639011383,1583530,0.0,0.0
1972-07-17 04:00:00+00:00,0.1857097221884144,0.1867473133553506,0.1810409811634276,0.1841535419225692,819590,0.0,0.0
1972-07-18 04:00:00+00:00,0.1836348280313894,0.1836348280313894,0.1768913269261564,0.1820786595344543,1527878,0.0,0.0
1972-07-19 04:00:00+00:00,0.1820786399615327,0.1846723998435228,0.1805224591176608,0.1831160187721252,2145101,0.0,0.0
1972-07-20 04:00:00+00:00,0.1831161221925606,0.1841537143309111,0.1800037587470142,0.1805225610733032,1492464,0.0,0.0
1972-07-21 04:00:00+00:00,0.1805225558456917,0.1815599352121353,0.1784475843709444,0.1815599352121353,956189,0.0,0.0
1972-07-24 04:00:00+00:00,0.1815597973089406,0.1815597973089406,0.1753348750985927,0.1774098575115203,9733901,0.0,0.0
1972-07-25 04:00:00+00:00,0.1779287872121795,0.1820787427960764,0.1779287872121795,0.1805225610733032,2696554,0.0,0.0
1972-07-26 04:00:00+00:00,0.1805224805869853,0.181559859520952,0.1794848889112472,0.1794848889112472,1355866,0.0,0.0
1972-07-27 04:00:00+00:00,0.1794848487708968,0.1800036382356318,0.1784474700689315,0.1784474700689315,1133261,0.0,0.0
1972-07-28 04:00:00+00:00,0.178966081195063,0.180003672838211,0.178966081195063,0.180003672838211,1128202,0.0,0.0
1972-07-31 04:00:00+00:00,0.1800036382356318,0.1800036382356318,0.1784474700689315,0.1784474700689315,2043917,0.0,0.0
1972-08-01 04:00:00+00:00,0.1784475079373132,0.1825974491092818,0.1784475079373132,0.1820786595344543,1806134,0.0,0.0
1972-08-02 04:00:00+00:00,0.1825973710517275,0.1851909298762857,0.1825973710517275,0.1846723407506942,3020342,0.0,0.0
1972-08-03 04:00:00+00:00,0.184672419695266,0.1851910090425463,0.1810410678705777,0.1820786595344543,1305274,0.0,0.0
1972-08-04 04:00:00+00:00,0.1820786399615327,0.1841536103244637,0.1805224591176608,0.1831160187721252,2145101,0.0,0.0
1972-08-07 04:00:00+00:00,0.1831161320683378,0.1836349219083786,0.1810411604215962,0.1836349219083786,1962970,0.0,0.0
1972-08-08 04:00:00+00:00,0.1836349219083786,0.1846725141026882,0.1825975424559466,0.1836349219083786,2403120,0.0,0.0
1972-08-09 04:00:00+00:00,0.1836347400819933,0.1841535419225692,0.1825973616567241,0.1841535419225692,2479008,0.0,0.0
1972-08-10 04:00:00+00:00,0.1841535293657698,0.1862284988164901,0.1831159382695834,0.1862284988164901,1163616,0.0,0.0
1972-08-11 04:00:00+00:00,0.1862286402225016,0.1898597925901413,0.1851910483384571,0.1898597925901413,3162000,0.0,0.0
1972-08-14 04:00:00+00:00,0.1898597925901413,0.1908973844741857,0.1883036112487764,0.1898597925901413,3313776,0.0,0.0
1972-08-15 04:00:00+00:00,0.1898597526719461,0.1898597526719461,0.1877847820819358,0.1888223737478256,1254682,0.0,0.0
1972-08-16 04:00:00+00:00,0.188822277823387,0.1898596562205043,0.1862285064609941,0.1877846866846084,1532938,0.0,0.0
