Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17 05:00:00+00:00,0.0,0.8381723549467456,0.8063430786132812,0.8063430786132812,84375,0.0,0.0
1980-03-18 05:00:00+00:00,0.0,0.848782231539639,0.8169528841972351,0.8169528841972351,24300,0.0,0.0
1980-03-19 05:00:00+00:00,0.0,0.8593915974567378,0.8275623321533202,0.8275623321533203,24975,0.0,0.0
1980-03-20 05:00:00+00:00,0.0,0.8593915974567378,0.8275623321533202,0.8275623321533203,16200,0.0,0.0
1980-03-21 05:00:00+00:00,0.0,0.848782231539639,0.8169528841972351,0.8169528841972351,6750,0.0,0.0
1980-03-24 05:00:00+00:00,0.0,0.8275626795989983,0.7957333326339722,0.7957333326339722,84375,0.0,0.0
1980-03-25 05:00:00+00:00,0.0,0.8275626795989983,0.7957333326339722,0.7957333326339722,6075,0.0,0.0
1980-03-26 05:00:00+00:00,0.0,0.848782231539639,0.8169528841972351,0.8169528841972351,70875,0.0,0.0
1980-03-27 05:00:00+00:00,0.0,0.8381723549467456,0.8063430786132812,0.8063430786132812,66825,0.0,0.0
1980-03-28 05:00:00+00:00,0.0,0.8381723549467456,0.8063430786132812,0.8063430786132812,5400,0.0,0.0
1980-03-31 05:00:00+00:00,0.0,0.848782231539639,0.8169528841972351,0.8169528841972351,10800,0.0,0.0
1980-04-01 05:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,172125,0.0,0.0
1980-04-02 05:00:00+00:00,0.0,0.9867084201001876,0.9548791646957396,0.9548791646957396,73575,0.0,0.0
1980-04-03 05:00:00+00:00,0.0,0.944269685319169,0.9124404191970824,0.9124404191970824,27675,0.0,0.0
1980-04-07 05:00:00+00:00,0.0,0.9124405719179964,0.8806113004684447,0.8806113004684448,50625,0.0,0.0
1980-04-08 05:00:00+00:00,0.0,0.9124405719179964,0.8806113004684447,0.8806113004684448,2025,0.0,0.0
1980-04-09 05:00:00+00:00,0.0,0.9230502014096046,0.8912208676338197,0.8912208676338196,12825,0.0,0.0
1980-04-10 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,36450,0.0,0.0
1980-04-11 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,7425,0.0,0.0
1980-04-14 05:00:00+00:00,0.0,0.8593915974567378,0.8275623321533202,0.8275623321533203,38475,0.0,0.0
1980-04-15 05:00:00+00:00,0.0,0.8381723549467456,0.8063430786132812,0.8063430786132812,14850,0.0,0.0
1980-04-16 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,28350,0.0,0.0
1980-04-17 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,9450,0.0,0.0
1980-04-18 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,31050,0.0,0.0
1980-04-21 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,28350,0.0,0.0
1980-04-22 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,2025,0.0,0.0
1980-04-23 05:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,23625,0.0,0.0
1980-04-24 05:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,14850,0.0,0.0
1980-04-25 05:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,13500,0.0,0.0
1980-04-28 04:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,6075,0.0,0.0
1980-04-29 04:00:00+00:00,0.0,0.9018312052380189,0.8700018525123596,0.8700018525123596,9450,0.0,0.0
1980-04-30 04:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,10125,0.0,0.0
1980-05-01 04:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,16875,0.0,0.0
1980-05-02 04:00:00+00:00,0.0,0.8806112733969378,0.8487820029258727,0.8487820029258728,6075,0.0,0.0
1980-05-05 04:00:00+00:00,0.0,0.8912209580055712,0.8593916893005371,0.8593916893005371,32400,0.0,0.0
1980-05-06 04:00:00+00:00,0.0,0.9124405719179964,0.8806113004684447,0.8806113004684448,57375,0.0,0.0
1980-05-07 04:00:00+00:00,0.0,0.9336597537429256,0.9018304944038392,0.9018304944038392,15525,0.0,0.0
1980-05-08 04:00:00+00:00,0.0,0.9336597537429256,0.9018304944038392,0.9018304944038392,7425,0.0,0.0
1980-05-09 04:00:00+00:00,0.0,0.9336597537429256,0.9018304944038392,0.9018304944038392,14175,0.0,0.0
1980-05-12 04:00:00+00:00,0.0,0.944269685319169,0.9124404191970824,0.9124404191970824,29700,0.0,0.0
1980-05-13 04:00:00+00:00,0.0,0.944269685319169,0.9124404191970824,0.9124404191970824,5400,0.0,0.0
1980-05-14 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,8775,0.0,0.0
1980-05-15 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,6750,0.0,0.0
1980-05-16 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,6750,0.0,0.0
1980-05-19 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,14850,0.0,0.0
1980-05-20 04:00:00+00:00,0.0,0.9336597537429256,0.9018304944038392,0.9018304944038392,41175,0.0,0.0
1980-05-21 04:00:00+00:00,0.0,0.9336597537429256,0.9018304944038392,0.9018304944038392,9450,0.0,0.0
1980-05-22 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,24975,0.0,0.0
1980-05-23 04:00:00+00:00,0.0,0.9548795527243972,0.9230502843856812,0.9230502843856812,14175,0.0,0.0
