Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-07-01 04:00:00+00:00,0.0,0.3579980294461918,0.352223664522171,0.352223664522171,3600861,0.0,0.0
1983-07-05 04:00:00+00:00,0.0,0.3406753435921366,0.3349009454250335,0.3349009454250335,2037498,0.0,0.0
1983-07-06 04:00:00+00:00,0.0,0.3579981093011058,0.3464499413967132,0.3464499413967132,771430,0.0,0.0
1983-07-07 04:00:00+00:00,0.0,0.3406753435921366,0.3349009454250335,0.3349009454250335,840628,0.0,0.0
1983-07-08 04:00:00+00:00,0.0,0.3406755757119393,0.3291273713111877,0.3291273713111877,258852,0.0,0.0
1983-07-11 04:00:00+00:00,0.0,0.3406755757119393,0.3291273713111877,0.3291273713111877,189654,0.0,0.0
1983-07-12 04:00:00+00:00,0.0,0.3349011736104388,0.3291273713111877,0.3291273713111877,302421,0.0,0.0
1983-07-13 04:00:00+00:00,0.0,0.3349011669017342,0.323352962732315,0.323352962732315,251163,0.0,0.0
1983-07-14 04:00:00+00:00,0.0,0.3233528611628865,0.317579060792923,0.317579060792923,107641,0.0,0.0
1983-07-15 04:00:00+00:00,0.0,0.311804722018928,0.3002565205097198,0.3002565205097198,389559,0.0,0.0
1983-07-18 04:00:00+00:00,0.0,0.3060304186804101,0.2944822311401367,0.2944822311401367,158899,0.0,0.0
1983-07-19 04:00:00+00:00,0.0,0.3060304186804101,0.2944822311401367,0.2944822311401367,333176,0.0,0.0
1983-07-20 04:00:00+00:00,0.0,0.311804722018928,0.3002565205097198,0.3002565205097198,412625,0.0,0.0
1983-07-21 04:00:00+00:00,0.0,0.311804722018928,0.3002565205097198,0.3002565205097198,297295,0.0,0.0
1983-07-22 04:00:00+00:00,0.0,0.3291273725084427,0.3118048012256622,0.3118048012256622,220409,0.0,0.0
1983-07-25 04:00:00+00:00,0.0,0.3349011669017342,0.323352962732315,0.323352962732315,176839,0.0,0.0
1983-07-26 04:00:00+00:00,0.0,0.3464497417592397,0.3349009454250335,0.3349009454250335,389559,0.0,0.0
1983-07-27 04:00:00+00:00,0.0,0.3406755757119393,0.3291273713111877,0.3291273713111877,374182,0.0,0.0
1983-07-28 04:00:00+00:00,0.3291273713111877,0.3291273713111877,0.3291273713111877,0.3291273713111877,0,0.0,0.0
1983-07-29 04:00:00+00:00,0.0,0.3349011669017342,0.323352962732315,0.323352962732315,146085,0.0,0.0
1983-08-01 04:00:00+00:00,0.0,0.3349011736104388,0.3291273713111877,0.3291273713111877,212720,0.0,0.0
1983-08-02 04:00:00+00:00,0.0,0.3406755757119393,0.3291273713111877,0.3291273713111877,51258,0.0,0.0
1983-08-03 04:00:00+00:00,0.0,0.3349011736104388,0.3291273713111877,0.3291273713111877,115330,0.0,0.0
1983-08-04 04:00:00+00:00,0.0,0.3349011669017342,0.323352962732315,0.323352962732315,99953,0.0,0.0
1983-08-05 04:00:00+00:00,0.0,0.3349011669017342,0.323352962732315,0.323352962732315,23066,0.0,0.0
1983-08-08 04:00:00+00:00,0.0,0.3349010617048625,0.317579060792923,0.317579060792923,51258,0.0,0.0
1983-08-09 04:00:00+00:00,0.0,0.329127261334899,0.317579060792923,0.317579060792923,20503,0.0,0.0
1983-08-10 04:00:00+00:00,0.0,0.329127261334899,0.317579060792923,0.317579060792923,25629,0.0,0.0
1983-08-11 04:00:00+00:00,0.0,0.329127261334899,0.317579060792923,0.317579060792923,69198,0.0,0.0
1983-08-12 04:00:00+00:00,0.0,0.3233529703859369,0.3118048012256622,0.3118048012256622,274229,0.0,0.0
1983-08-15 04:00:00+00:00,0.0,0.317579192292652,0.3060304224491119,0.3060304224491119,43569,0.0,0.0
