Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-12-31 05:00:00+00:00,0.7719452128610538,0.7823168376019892,0.7615735881201183,0.7763901948928833,109600,0.0,0.0
1982-01-04 05:00:00+00:00,0.773427206507096,0.773427206507096,0.7704638838768005,0.7704638838768005,80800,0.0,0.0
1982-01-05 05:00:00+00:00,0.7615739236707273,0.7704638916513195,0.7497206330299377,0.7497206330299377,138400,0.0,0.0
1982-01-06 05:00:00+00:00,0.7378671516773673,0.7497204392545137,0.7260138641002207,0.731940507888794,151600,0.0,0.0
1982-01-07 05:00:00+00:00,0.7289771011897497,0.7319404227393015,0.7230504580906459,0.7260137796401978,96800,0.0,0.0
1982-01-08 05:00:00+00:00,0.7319404056401757,0.7349037271205002,0.7260137626795264,0.7289770841598511,258800,0.0,0.0
1982-01-11 05:00:00+00:00,0.7200871798283884,0.7289771450114549,0.7082338929176331,0.7082338929176331,160000,0.0,0.0
1982-01-12 05:00:00+00:00,0.6934173281100687,0.7082339376850701,0.6756373966200669,0.6904540061950684,249200,0.0,0.0
1982-01-13 05:00:00+00:00,0.6845277331802001,0.693417703740982,0.6756377626194183,0.678601086139679,227200,0.0,0.0
1982-01-14 05:00:00+00:00,0.6815639138221741,0.6874905565510626,0.6756372710932856,0.6815639138221741,52800,0.0,0.0
1982-01-15 05:00:00+00:00,0.687490701675415,0.6934173456553755,0.6815640576954546,0.687490701675415,75200,0.0,0.0
1982-01-18 05:00:00+00:00,0.6815642669862588,0.6874909127861393,0.672674298286438,0.672674298286438,243200,0.0,0.0
1982-01-19 05:00:00+00:00,0.6904542262737569,0.6963808719928448,0.6845275805546688,0.6934175491333008,395600,0.0,0.0
1982-01-20 05:00:00+00:00,0.7111970877941743,0.7260136937898863,0.69341716059932,0.7200870513916016,548000,0.0,0.0
1982-01-21 05:00:00+00:00,0.7349035143852234,0.7408301556302656,0.7260135525176602,0.7349035143852234,395600,0.0,0.0
1982-01-22 05:00:00+00:00,0.731940507888794,0.7349038297830806,0.7289771859945073,0.731940507888794,341600,0.0,0.0
