Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-08-13 04:00:00+00:00,1.8634519355789507,1.872631798837484,1.8359133005142207,1.8359133005142207,16809165,0.0,0.0
1993-08-16 04:00:00+00:00,1.8450944779107852,1.8450944779107852,1.7808373042981362,1.8175551891326904,3887846,0.0,0.0
1993-08-17 04:00:00+00:00,1.7991951221950904,1.8175537316536168,1.7900151014328,1.7900151014328003,832461,0.0,0.0
1993-08-18 04:00:00+00:00,1.7900165368289076,1.835914449787124,1.7900165368289076,1.8175551891326904,1232333,0.0,0.0
1993-08-19 04:00:00+00:00,1.808375299710716,1.8542732000350952,1.7991960697066156,1.8542732000350952,946061,0.0,0.0
1993-08-20 04:00:00+00:00,1.8542724211553516,1.881811054311365,1.845093195006948,1.8726316690444944,527104,0.0,0.0
1993-08-23 04:00:00+00:00,1.863451982635261,1.863451982635261,1.8450933694839475,1.845093369483948,166310,0.0,0.0
1993-08-24 04:00:00+00:00,1.8542725496758523,1.8542725496758523,1.8359133005142207,1.8359133005142207,402598,0.0,0.0
1993-08-25 04:00:00+00:00,1.835913944434223,1.8542732000350952,1.835913944434223,1.8542732000350952,243558,0.0,0.0
1993-08-26 04:00:00+00:00,1.8542732000350952,1.8726324556359677,1.8542732000350952,1.8542732000350952,326259,0.0,0.0
1993-08-27 04:00:00+00:00,1.8542724211553516,1.8909909169336376,1.8542724211553516,1.8726316690444944,375334,0.0,0.0
1993-08-30 04:00:00+00:00,1.881811054311365,1.8909909169336376,1.8634518064222216,1.8726316690444944,137229,0.0,0.0
1993-08-31 04:00:00+00:00,1.8818109035491943,1.8818109035491943,1.8634516571309108,1.8818109035491943,265370,0.0,0.0
1993-09-01 04:00:00+00:00,1.8634518064222216,1.8726316690444944,1.8634518064222216,1.8726316690444944,223565,0.0,0.0
1993-09-02 04:00:00+00:00,1.872631798837484,1.872631798837484,1.8359133005142207,1.8359133005142207,149952,0.0,0.0
1993-09-03 04:00:00+00:00,1.8359132700614056,1.854272518918507,1.799195408821106,1.799195408821106,58163,0.0,0.0
1993-09-07 04:00:00+00:00,1.8175551891326904,1.8542737104415568,1.8175551891326904,1.8175551891326904,1118733,0.0,0.0
1993-09-08 04:00:00+00:00,1.835913777156979,1.835913777156979,1.734938755704347,1.7624773979187012,237197,0.0,0.0
1993-09-09 04:00:00+00:00,1.7441174668710526,1.7624767136715225,1.7441174668710526,1.7532973289489746,315354,0.0,0.0
1993-09-10 04:00:00+00:00,1.7624767757544038,1.7624767757544038,1.6798604009198308,1.6890404224395752,172672,0.0,0.0
1993-09-13 04:00:00+00:00,1.6890404224395752,1.7257582808600622,1.6890404224395752,1.6890404224395752,364429,0.0,0.0
1993-09-14 04:00:00+00:00,1.7074006441830667,1.7074006441830667,1.5972455739974976,1.5972455739974976,1376832,0.0,0.0
1993-09-15 04:00:00+00:00,1.5605261676647706,1.6890404224395752,1.5054490617971128,1.6890404224395752,2048435,0.0,0.0
